$GPGGA,060134.00,3028.2223892,N,11432.2338496,E,4,23,0.7,24.508,M,-13.60,M,02,1002*43
$GPGGA,060135.00,3028.2276247,N,11432.2174158,E,4,23,0.6,24.527,M,-13.60,M,03,1002*40
$GPGGA,060136.00,3028.2326612,N,11432.2012859,E,4,28,0.6,24.479,M,-13.60,M,02,1002*4A
$GPGGA,060137.00,3028.2375299,N,11432.1853988,E,4,28,0.6,24.383,M,-13.60,M,02,1002*4B
$GPGGA,060138.00,3028.2422779,N,11432.1695318,E,4,28,0.6,24.219,M,-13.60,M,02,1002*4F
$GPGGA,060139.00,3028.2469227,N,11432.1535236,E,4,29,0.6,24.047,M,-13.60,M,02,1002*43
$GPGGA,060140.00,3028.2514731,N,11432.1373317,E,4,26,0.6,23.890,M,-13.60,M,03,1002*49
$GPGGA,060141.00,3028.2559229,N,11432.1209661,E,4,26,0.5,23.773,M,-13.60,M,02,1002*45
$GPGGA,060142.00,3028.2602666,N,11432.1044568,E,4,26,0.6,23.668,M,-13.60,M,02,1002*4D
$GPGGA,060143.00,3028.2644663,N,11432.0878516,E,4,23,0.7,23.595,M,-13.60,M,02,1002*41
$GPGGA,060144.00,3028.2685165,N,11432.0711138,E,4,24,0.6,23.671,M,-13.70,M,02,1002*4C
$GPGGA,060145.00,3028.2724467,N,11432.0542622,E,4,23,0.6,23.666,M,-13.70,M,02,1002*49
$GPGGA,060146.00,3028.2762556,N,11432.0373780,E,4,23,0.7,23.671,M,-13.70,M,02,1002*41
$GPGGA,060147.00,3028.2799091,N,11432.0205843,E,4,23,0.7,23.672,M,-13.70,M,03,1002*48
$GPGGA,060148.00,3028.2834282,N,11432.0037539,E,4,23,0.6,23.664,M,-13.70,M,02,1002*4B
$GPGGA,060149.00,3028.2868494,N,11431.9868035,E,4,26,0.6,23.704,M,-13.70,M,02,1002*41
$GPGGA,060150.00,3028.2901276,N,11431.9697179,E,4,25,0.6,23.725,M,-13.70,M,02,1002*4A
$GPGGA,060151.00,3028.2932928,N,11431.9524948,E,4,24,0.6,23.787,M,-13.70,M,03,1002*42
$GPGGA,060152.00,3028.2963093,N,11431.9351960,E,4,24,0.7,23.841,M,-13.70,M,02,1002*47
$GPGGA,060153.00,3028.2991931,N,11431.9180087,E,4,24,0.7,23.909,M,-13.70,M,02,1002*49
$GPGGA,060154.00,3028.3019380,N,11431.9008809,E,4,25,0.6,23.914,M,-13.70,M,02,1002*45
$GPGGA,060155.00,3028.3045595,N,11431.8837102,E,4,22,0.7,23.994,M,-13.70,M,03,1002*47
$GPGGA,060156.00,3028.3069743,N,11431.8664688,E,4,24,0.7,24.124,M,-13.70,M,02,1002*4D
$GPGGA,060157.00,3028.3092430,N,11431.8492442,E,4,23,0.7,24.251,M,-13.70,M,02,1002*46
$GPGGA,060158.00,3028.3114213,N,11431.8319827,E,4,22,0.8,24.325,M,-13.70,M,02,1002*46
$GPGGA,060159.00,3028.3135185,N,11431.8146513,E,4,21,0.7,24.468,M,-13.70,M,03,1002*49
$GPGGA,060200.00,3028.3154573,N,11431.7973033,E,4,23,0.7,24.575,M,-13.70,M,02,1002*44
$GPGGA,060201.00,3028.3172427,N,11431.7800779,E,4,24,0.6,24.778,M,-13.70,M,02,1002*44
$GPGGA,060202.00,3028.3188784,N,11431.7629882,E,4,24,0.6,24.950,M,-13.70,M,03,1002*43
